x,file_name,speaker,sex,Number,wordTarget,word,singGem,syllType,vowelLength,syllStruct,c.v,phoneme,modeArticulation4,placeArticulation,voiced.unvoiced,placeVoicing,durationC2,durationVoicedPercC2,durationVOTAll,VOTDec,durationBurst,durationVOT,durationVoicedPercVOTAll,intensityOnsetVOTAll,intensityOffsetVOTAll,durationV2,f0OnsetV2,intensityOnsetV2,f1OnsetV2,h1mnh2OnsetNormV2,durationV1,f0OffsetV1,intensityOffsetV1,f1OffsetV1,h1mnh2OffsetNorm
1665,05_M_W_xtra.wav,sp15,M,19044,Haaddeh,Haaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,190.341,100,19.31,-190.341,10,10,100,58.346,64.024,204.258,134.283,66.976,367.389,-1.313,159.926,146.114,74.812,569.386,10.332
1666,05_M_W_xtra.wav,sp15,M,19065,Taabbeh,TAAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,163.837,63.41463415,10.025,-163.837,8,2,0,61.181,66.762,134.92,136.538,68.544,438.326,5.572,144.713,118.264,77.722,565.965,6.411
1667,06_F_W_main_1.wav,sp6,F,19156,3aaddah,3aaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,181.607,28.57142857,23.623,24,15,9,0,54.73,69.105,96.527,157.853,71.742,437.57,-3.678,151.432,211.36,73.593,535.871,2.811
1668,06_F_W_main_1.wav,sp6,F,19216,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,180.968,5.52486188,27.131,28,22,6,0,57.219,66.002,91.097,172.984,67.481,412.17,0.834,154.845,208.726,75.348,427.162,NA
1669,06_F_W_main_1.wav,sp6,F,19525,2aabbeh,2eebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,202.185,43.06930693,24.125,24,6,18,0,47.758,70.934,153.551,194.941,74.147,424.832,6.615,154.586,230.183,83.754,461.601,2.603
1670,06_F_W_main_1.wav,sp6,F,19603,SaaDdDdah,SaaDDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,157.556,64.55696203,14.574,-157.556,11,4,0,62.213,73.651,120.698,173.943,76.112,529.81,-0.096,212.188,211.055,75.361,602.804,2.038
1671,06_F_W_main_1.wav,sp6,F,19921,Taabbeh,Taabbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,188.351,54.78723404,8.876,-188.351,5,4,0,68.599,73.475,134.498,164.488,76.581,434.534,3.558,182.613,227.92,84.977,681.979,3.334
1672,06_F_W_main_1.wav,sp6,F,19975,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,175.916,47.15909091,12.561,13,10,3,0,59.859,69.619,139.123,168.607,72.784,395.633,7.202,191.469,225.196,79.497,455.229,2.691
1673,06_F_W_main_1.wav,sp6,F,20005,3aaDdDdah,3aaDDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,189.397,39.68253968,10.023,10,8,2,70,69.191,74.291,139.205,178.206,77.123,545.715,3.198,183.082,220.719,76.977,512.196,6.525
1674,06_F_W_main_2.wav,sp6,F,20351,saabbeh,seebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,190.973,58.63874346,13.459,-190.973,6,7,0,63.739,74.075,140.546,169.685,76.725,431.19,-1.986,154.516,226.403,81.899,459.534,0.835
1675,06_F_W_main_2.wav,sp6,F,20375,Haabbeh,Heebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,178.566,39.88764045,15.867,16,8,8,0,55.352,69.607,130.691,163.672,72.852,428.404,-2.564,141.821,221.593,81.283,451.163,-0.58
1676,06_F_W_main_2.wav,sp6,F,20441,HaaTTah,HaaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,193.549,9.32642487,13.031,14,11,3,0,59.063,69.981,148.122,167.676,73.12,674.782,-5.247,143.335,226.871,76.535,680.014,-1.862
1677,06_F_W_main_2.wav,sp6,F,20805,saaddah,seeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,176.051,54.54545455,20.444,-176.051,12,8,0,58.104,72.019,160.988,190.573,74.631,414.06,-5.749,173.546,221.337,78.786,444.972,-4.984
1678,06_F_W_main_2.wav,sp6,F,20823,naaTTah,naaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,173.553,12.64367816,16.97,17,14,3,0,56.809,72.146,141.112,168.016,74.638,595.736,-8.283,167.772,219.625,77.573,586.433,-2.811
1679,06_F_W_main_2.wav,sp6,F,20871,Haakkah,Haakkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,177.555,4.49438202,41.117,41,11,30,0,58.758,69.654,114.666,198.94,70.532,401.744,-6.227,168.061,221.731,74.539,549.018,-7.33
1680,06_M_W_main_1.wav,sp16,M,21501,Haaddeh,Haaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,144.945,85.51724138,24.159,-144.945,5,20,0,53.924,63.342,130.702,101.136,65.12,386.718,-4.795,136.218,92.552,70.408,500.356,-4.465
1681,06_M_W_main_2.wav,sp16,M,22149,saabbeh,seebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,125.275,100,2.31,-125.275,NA,NA,100,66.23,66.23,125.623,117.974,68.279,303.983,-6.812,130.035,111.646,75.098,419.774,-5.625
1682,06_M_W_xtra.wav,sp16,M,22770,3aaddah,3AAddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,162.928,76.54320988,18.596,-162.928,9,10,0,59.369,61.684,107.41,96.392,65.504,363.148,-4.067,194.283,110.774,73.331,478.883,-2.586
1683,06_M_W_xtra.wav,sp16,M,22776,HaaTTah,HaaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,171.293,18.71345029,17.825,18,12,6,0,56.887,64.521,108.457,95.885,68.886,477.821,-5.859,105.374,111.417,67.55,554.838,-3.757
1684,06_M_W_xtra.wav,sp16,M,22782,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,136.329,16.17647059,50.146,50,14,36,0,56.173,63.217,124.573,96.124,68.872,350.968,-4.261,121.616,119.672,72.743,385.626,NA
1685,06_M_W_xtra.wav,sp16,M,22823,2aabbeh,2eebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,134.77,70.37037037,15.074,-134.77,4,12,0,57.448,63.986,172.425,94.459,69.155,366.107,-5.778,173.988,101.362,71.292,374.645,-6.916
1686,06_M_W_xtra.wav,sp16,M,22835,SaaDdDdah,SAADDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,131.011,100,12.592,-131.011,10,3,100,63.259,66.106,141.701,103.795,67.645,354.348,-1.725,170.707,100.045,71.061,414.543,-0.278
1687,06_M_W_xtra.wav,sp16,M,22881,Taabbeh,TAAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,156.887,90.44585987,13.554,-156.887,5,9,0,59.849,66.575,116.091,96.405,69.603,381.178,-6.732,144.779,102.495,74.118,426.368,-2.479
1688,06_M_W_xtra.wav,sp16,M,22899,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,165.978,78.31325301,17.412,-165.978,11,7,0,54.492,65.887,138.419,93.77,69.892,363.952,-4.797,180.464,108.042,73.967,403.299,NA
1689,06_M_W_xtra.wav,sp16,M,22905,3aaDdDdah,3AADDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,136.697,100,20.581,-136.697,9,11,100,61.763,66.41,129.698,100.55,68.678,372.609,-3.064,250.512,102.938,70.773,439.1,NA
1690,06_M_W_xtra.wav,sp16,M,22921,Haabbeh,Haabbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,154.464,100,20.988,-154.464,8,13,100,64.147,67.515,131.571,107.611,71.829,415.522,-3.734,158.238,105.811,71.939,474.537,NA
1691,06_M_W_xtra.wav,sp16,M,22938,Haakkah,Haakkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,161.835,13.66459627,50.951,51,18,33,0,52.811,66.852,123.685,113.019,71.487,382.822,-4.443,67.352,110.163,70.303,651.674,2.528
1692,07_F_W_main_1.wav,sp7,F,23361,2aabbeh,2eebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,158.042,100,8.663,-158.042,5,3,100,50.666,54.831,163.268,223.283,55.32,404.75,-5.849,126.422,210.812,62.56,395.97,3.216
1693,07_F_W_main_1.wav,sp7,F,23415,Haaddeh,Haaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,179.249,63.33333333,21.371,-179.249,7,15,0,50.208,51.817,152.351,184.369,52.692,361.399,-3.348,112.537,204.309,52.863,515.523,-5.513
1694,07_F_W_main_1.wav,sp7,F,23439,SaaDdDdah,SaaDDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,162.187,50.30674847,14.996,-162.187,7,8,0,49.438,52.86,170.433,201.368,53.684,391.137,-1.966,133.872,217.212,59.176,540.312,-4.673
1695,07_F_W_main_2.wav,sp7,F,23822,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,166.088,47.59036145,19.695,19,6,13,0,49.092,50.034,192.323,186.74,51.639,388.876,-7.977,139.501,210.996,59.375,405.805,-0.059
1696,07_F_W_main_2.wav,sp7,F,23852,3aaDdDdah,3aaDDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,173.267,21.38728324,80.262,80,6,74,0,46.329,42.474,140.283,215.912,45.355,488.621,-6.997,120.858,205.409,60.006,487.483,-10.832
1697,07_F_W_main_2.wav,sp7,F,24143,saabbeh,seebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,177.893,90.4494382,16.867,-177.893,10,7,0,44.183,50.83,160.739,232.692,53.703,379.738,-7.437,121.294,191.564,56.892,439.388,-10.552
1698,07_F_W_main_2.wav,sp7,F,24167,Haabbeh,Haabbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,163.456,86.58536585,10.839,-163.456,6,5,0,45.223,49.886,150.273,196.065,50.945,404.928,-9.414,121.546,189.005,53.798,483.223,-10.057
1699,07_F_W_main_2.wav,sp7,F,24233,HaaTTah,HaaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,170.088,0,24.4,25,10,15,0,51.496,48.983,169.292,196.942,49.757,563.608,-6.548,99.724,189.814,54.386,521.417,-7.674
1700,07_F_W_main_3.wav,sp7,F,24610,naaTTah,naaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,210.378,0,30.611,31,8,23,0,49.808,54.072,93.952,204.572,56.218,470.132,-8.906,102.211,192.737,55.689,631.455,-11.875
1701,07_F_W_main_3.wav,sp7,F,24658,Haakkah,Haakkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,106.854,6.60377358,46.631,47,4,43,0,44.809,50.446,95.239,198.968,51.061,352.803,-3.854,118.898,183.666,52.751,575.605,-6.044
1702,07_F_W_xtra.wav,sp7,F,24933,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,185.735,8.10810811,32.707,32,5,27,0,45.652,48.343,155.626,193.452,50.885,331.285,-5.932,119.659,189.514,54.618,331.373,-4.954
1703,07_M_W_main_1.wav,sp17,M,25158,HaaTTah,HAATTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,145.159,0,24.229,24,8,16,0,51.209,61.733,123.43,97.833,64.478,513.426,-7.499,119.768,101.013,68.127,625.859,-3.798
1704,07_M_W_main_1.wav,sp17,M,25188,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,125.401,31.74603175,54.006,54,8,46,0,54.385,64.468,133.743,95.37,67.093,399.07,-7.356,88.364,100.134,71.157,399.369,-6.114
1705,07_M_W_main_1.wav,sp17,M,25479,2aabbeh,2eebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,146.371,100,11.062,-146.371,4,8,100,63.952,67.859,187.667,118.266,72.701,399.664,-9.396,126.543,104.178,73.327,427.923,-4.378
1706,07_M_W_main_1.wav,sp17,M,25527,Haaddeh,Heeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,135.082,100,33.845,-135.082,3,30,100,56.34,66.496,163.784,93.313,70.508,381.32,-9.55,108.725,110.386,76.462,427.766,-5.811
1707,07_M_W_main_1.wav,sp17,M,25551,SaaDdDdah,SAADDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,133.931,100,20.852,-133.931,4,17,100,61.653,67.365,179.127,98.173,71.047,404.234,-4.111,154.308,102.358,72.377,450.84,-8.117
1708,07_M_W_main_2.wav,sp17,M,25866,Taabbeh,TAAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,219.708,65.45454545,4.181,-219.708,2,2,100,64.263,61.073,136.623,116.488,66.974,388.525,-3.335,132.297,113.405,77.106,477.579,0.847
1709,07_M_W_main_2.wav,sp17,M,25914,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,126.41,100,20.736,-126.41,11,10,100,59.201,65.766,206.391,98.943,70.734,365.094,-3.809,148.845,112.09,76.363,410.735,-0.399
1710,07_M_W_main_2.wav,sp17,M,25938,3aaDdDdah,3aaDDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,135.676,100,20.18,-135.676,3,17,100,61.63,70.568,162.572,101.948,74.176,444.805,-3.067,140.185,110.172,76.144,430.489,0.012
1711,07_M_W_main_2.wav,sp17,M,26279,saabbeh,saabbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,150.118,100,11.106,-150.118,3,8,100,65.428,68.761,168.464,92.854,72.112,403.267,-3.816,126.248,101.84,72.628,405.878,-8.446
1712,07_M_W_main_2.wav,sp17,M,26303,Haabbeh,Haabbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,158.741,72.95597484,19.361,-158.741,6,14,0,54.24,65.262,189.388,124.909,70.724,379.016,-2.905,127.087,102.439,72.741,430.441,3.398
1713,07_M_W_main_3.wav,sp17,M,26706,saaddah,saaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,134.593,100,25.016,-134.593,4,21,100,59.277,62.91,170.408,108.035,69.26,362.081,-2.233,125.592,101.11,74.797,402.914,0.033
1714,07_M_W_main_3.wav,sp17,M,26724,naaTTah,naaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,199.54,7.5,34.335,34,18,16,0,52.152,67.977,144.844,108.462,69.732,509.128,1.369,125.059,109.677,67.589,489.404,NA
1715,07_M_W_main_3.wav,sp17,M,26994,3aaddah,3aaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,135.03,100,26.353,-135.03,10,17,100,55.827,63.244,140.934,108.482,67.561,386.734,-4.646,160.15,95.691,71.474,474.914,-3.335
1716,07_M_W_main_3.wav,sp17,M,27156,Haakkah,Haakkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,141.273,7.04225352,56.875,57,8,49,0,58.348,70.463,151.937,101.645,74.69,395.133,-8.725,131.553,108.241,71.754,445.242,-9.947
1717,08_F_W_main_1.wav,sp8,F,27210,3aaddah,3aaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,168.6,0,22.141,23,5,18,0,52.65,66.464,153.927,169.65,68.998,510.639,-3.256,205.29,172.609,68.154,588.621,-1.361
1718,08_F_W_main_1.wav,sp8,F,27240,HaaTTah,HAATTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,193.78,0,15.744,16,7,9,0,60.397,65.512,160.25,165.195,67.245,728.236,-1.701,144.727,184.908,67.362,838.396,-3.681
1719,08_F_W_main_1.wav,sp8,F,27270,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,164.086,18.18181818,39.049,39,22,17,0,63.254,61.071,104.323,157.335,61.497,442.941,-1.231,129.126,192.048,62.224,461.877,0.275
1720,08_F_W_main_1.wav,sp8,F,27559,2aabbeh,2AAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,164.831,26.66666667,8.183,8,5,3,0,65.353,67.856,109.009,165.951,70.005,481.195,-6.529,174.624,189.1,76.044,793.966,-4.342
1721,08_F_W_main_1.wav,sp8,F,27613,Haaddeh,Heeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,197.272,10.65989848,14.247,14,9,5,0,58.779,67.526,129.51,149.802,68.69,423.889,-2.084,205.281,180.519,73.487,452.594,-2.807
1722,08_F_W_main_1.wav,sp8,F,27643,SaaDdDdah,SaaDDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,164.102,89.6969697,12.684,-164.102,7,5,0,60.307,66.559,124.164,164.193,68.709,431.913,-1.387,185.138,188.284,73.194,570.544,0.941
1723,08_F_W_main_1.wav,sp8,F,28016,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,152.379,84.21052632,17.338,-152.379,7,11,0,57.15,65.465,90.729,157.374,68.04,417.262,2.457,156.487,186.586,71.472,388.75,-1.13
1724,08_F_W_main_1.wav,sp8,F,28046,3aaDdDdah,3AADDeh,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,143.401,90.20979021,18.678,-143.401,4,14,0,58.493,68.971,120.746,177.421,71.45,420.059,2.041,201.983,205.171,73.233,705.829,-1.669
1725,08_F_W_main_2.wav,sp8,F,28386,saabbeh,seebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,154.511,81.29032258,6.858,-154.511,3,4,0,67.268,70.251,148.745,160.549,70.969,478.544,0.081,124.289,226.484,79.143,476.1,-0.669
1726,08_F_W_main_2.wav,sp8,F,28410,Haabbeh,Heebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,161.419,85.71428571,11.698,-161.419,5,7,100,62.564,69.106,106.018,159.226,70.225,454.037,-5.093,146.563,206.863,72.6,539.776,-5.406
1727,08_F_W_main_2.wav,sp8,F,28818,saaddah,seeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,143.024,63.63636364,20.275,-143.024,7,14,0,58.525,67.67,107.427,152.215,70.1,453.403,2.131,153.513,202.088,75.35,438.618,-4.048
1728,08_F_W_main_2.wav,sp8,F,28836,naaTTah,nAATTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,176.186,2.27272727,14.702,15,6,9,0,58.805,65.711,91.747,151.099,68.062,862.025,-3.473,153.65,200.293,75.3,852.665,-3.682
1729,08_M_W_main_1.WAV,sp18,M,29235,3aaddah,3AAddah,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,142.813,100,8.438,-142.813,3,5,100,60.964,63.222,115.52,139.798,65.254,469.26,0.555,86.898,138.167,71.698,591.703,1.857
1730,08_M_W_main_1.WAV,sp18,M,29265,HaaTTah,HAATTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,221.181,26.69683258,17.805,18,8,10,0,54.914,64.567,97.728,129.308,67.725,491.595,-0.099,114.892,136.385,66.231,506.159,0.686
1731,08_M_W_main_1.WAV,sp18,M,29537,2aabbeh,2AAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,162.971,100,5.791,-162.971,3,2,100,64.901,64.901,102.023,137.535,67.408,377.45,-8.252,109.618,145.995,72.607,411.985,-10.35
1732,08_M_W_main_1.WAV,sp18,M,29591,Haaddeh,HAAddah,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,164.593,60,12.953,-164.593,6,7,53.84615385,58.082,61.978,121.919,132.025,67.751,466.06,2.716,128.72,142.688,72.196,544.658,-6.047
1733,08_M_W_main_1.WAV,sp18,M,29621,SaaDdDdah,SAADDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,189.685,100,12.997,-189.685,5,8,100,60.376,65.549,92.442,137.758,67.373,392.693,-8.2,130.901,144.879,70.007,470.811,-7.011
1734,08_M_W_main_2.wav,sp18,M,29971,jaaddeh,jaaddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,189.336,100,13.294,-189.336,4,9,100,59.194,62.957,94.74,131.896,65.158,374.94,-4.992,137.51,148.288,69.917,452.096,-8.008
1735,08_M_W_main_2.wav,sp18,M,30001,3aaDdDdah,3AADDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,234.012,85.47008547,10.539,-234.012,6,4,100,61.112,64.421,116.017,137.93,66.976,386.059,-8.458,122.24,152.605,70.046,528.884,-8.405
1736,08_M_W_main_3.wav,sp18,M,30646,naaTTah,nAATTAh,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,191.862,10.9375,17.312,17,7,10,0,54.484,64.227,111.454,137.165,67.033,487.001,-8.073,119.097,138.06,69.308,533.984,NA
1737,08_M_W_main_3.wav,sp18,M,30682,Haakkah,Heekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,180.835,33.14917127,23.74,24,9,15,0,56.963,61.225,99.781,146.398,64.717,347.977,-8.877,112.981,153.122,66.19,434.546,NA
1738,08_M_W_xtra.WAV,sp18,M,30952,Taabbeh,TAAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,198.912,100,15.084,-198.912,5,10,100,66.101,69.249,80.44,132.547,71.133,389.977,-12.086,150.346,150.872,74.352,548.189,-9.34
1739,09_F_W_main_1.wav,sp9,F,31090,saakkah,seekkeh,geminate,trochaic,longV1,VV1CC2V2,CC2,kk,stop,velar,voiceless,velar,154.962,23.22580645,43.731,43,11,32,0,52.451,57.89,112.983,192.014,60.941,421.422,-9.141,102.933,190.324,68.293,406.47,-8.996
1740,09_F_W_main_2.wav,sp9,F,31368,2aabbeh,2eebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,142.084,91.54929578,9.21,-142.084,4,5,0,61.179,66.178,114.602,211.353,68.694,454.477,-8.062,119.118,192.072,71.456,415.736,-7.19
1741,09_F_W_main_2.wav,sp9,F,31422,Haaddeh,Heeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,141.566,100,18.333,-141.566,6,12,100,55.491,61.379,158.371,198.642,63.558,462.628,-9.144,120.688,178.825,65.84,411.401,-8.028
1742,09_F_W_main_2.wav,sp9,F,31452,SaaDdDdah,SAADDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,127.344,74.80314961,15.536,-127.344,4,11,0,53.395,58.417,157.704,149.263,60.795,635.217,-11.498,147.772,165.348,62.831,542.217,-2.998
1743,09_F_W_main_3.wav,sp9,F,31782,Taabbeh,TAAbbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,144.838,43.75,13.478,14,5,9,0,50.762,58.082,205.709,184.891,61.042,439.28,-6.165,131.027,171.01,65.467,592.402,-7.266
1744,09_F_W_main_3.wav,sp9,F,31836,jaaddeh,jeeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,166.451,79.64071856,34.774,-166.451,4,30,0,52.036,57.908,142.433,211.765,60.285,412.811,0.103,178.259,171.432,57.683,375.586,NA
1745,09_F_W_main_3.wav,sp9,F,31866,3aaDdDdah,3AADDah,geminate,trochaic,longV1,VV1CC2V2,CC2,DdDd,stop,pharyngealised,voiced,pharyngealised voiced,143.826,15.97222222,11.948,12,8,4,0,56.072,60.807,143.099,176.581,62.864,599.994,-7.935,182.688,178.379,65.325,636.702,-11.18
1746,09_F_W_main_4.wav,sp9,F,32230,Haabbeh,Heebbeh,geminate,trochaic,longV1,VV1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,141.533,53.52112676,13.866,-141.533,5,9,0,52.105,61.842,128.58,189.214,62.616,423.457,-5.055,112.218,170.67,64.941,483.504,-9.878
1747,09_F_W_main_4.wav,sp9,F,32296,HaaTTah,HaaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,174.787,6.85714286,17.823,18,5,13,0,51.017,63.19,98.314,228.132,65.575,730.777,-6.727,100.59,187.444,63.472,748.036,NA
1748,09_F_W_main_5.wav,sp9,F,32655,saaddah,seeddeh,geminate,trochaic,longV1,VV1CC2V2,CC2,dd,stop,alveolar,voiced,alveolar voiced,132.198,100,15.467,-132.198,3,12,100,52.343,60.466,178.384,205.458,61.39,425.225,-7.342,143.893,161.243,61.607,423.292,-4.605
1749,09_F_W_main_5.wav,sp9,F,32673,naaTTah,naaTTah,geminate,trochaic,longV1,VV1CC2V2,CC2,TtTt,stop,pharyngealised,voiceless,pharyngealised voiceless,167.517,31.73652695,18.397,18,7,11,0,51.679,62.37,89,173.202,65.005,725.13,-6.797,105.851,179.555,69.504,787.392,-10.459
