file_name,speaker,sex,Number,wordTarget,word,singGem,syllType,vowelLength,syllStruct,c/v,phoneme,modeArticulation4,placeArticulation,voiced/unvoiced,placeVoicing,duration,durationBurst,durationAsp,durationVoicedPerc,f0Onset,f0Offset,intensityOnset,intensityOffset,f1Onset,f1Offset,h1mnh2OnsetNorm,h1mnh2OffsetNorm
02_F_W_main_1.wav,sp2,F,4810,2attaal,2etteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,217.522,,,,273.495,,68.493,62.099,446.079,,4.354,
02_M_W_main_1.wav,sp12,M,6381,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,38.256,,,,,125.55,68.678,67.213,,577.426,,
02_M_W_main_1.wav,sp12,M,6382,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,208.714,,,15.31100478,126.042,,65.366,49.529,,,,
02_M_W_main_1.wav,sp12,M,6383,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,34.513,3,31,0,,,50.505,62.55,,,,
02_M_W_main_1.wav,sp12,M,6384,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,262.63,,,,119.142,,68.014,66.249,533.06,,-8.343,
03_F_W_main_2.wav,sp3,F,8156,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,70.087,,,,,258.501,70.95,63.71,,734.706,,0.151
03_F_W_main_2.wav,sp3,F,8157,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,178.591,,,17.87709497,257.626,,61.334,55.697,,,,
03_F_W_main_2.wav,sp3,F,8158,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,14.023,6,8,0,,262.785,57.667,65.057,,,,
03_F_W_main_2.wav,sp3,F,8159,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,277.827,,,,265.042,,67.963,62.875,492.315,,0.497,
03_M_W_main_1.wav,sp13,M,10193,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,49.49,,,,,118.963,71.309,68.697,,424.687,,-3.33
03_M_W_main_1.wav,sp13,M,10194,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,159.099,,,14.46540881,108.683,,64.823,58.572,,,,
03_M_W_main_1.wav,sp13,M,10195,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,10.246,6,4,20,,129.529,61.664,65.677,,,,
03_M_W_main_1.wav,sp13,M,10196,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,261.1,,,,129.703,,69.003,70.981,372.007,,-2.533,
04_F_W_main_1.wav,sp4,F,12095,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,35.152,,,,,197.55,58.644,53.784,,546.441,,0.932
04_F_W_main_1.wav,sp4,F,12096,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,167.66,,,4.761904762,,,51.546,48.672,,,,
04_F_W_main_1.wav,sp4,F,12097,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,17.445,10,7,0,,,50.962,55.706,,,,
04_F_W_main_1.wav,sp4,F,12098,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,207.798,,,,161.724,,58.5,58.279,493.555,,1.394,
05_F_W_main_1.wav,sp5,F,15929,2attaal,2etteel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,24.23,,,,,194.478,67.472,65.463,,535.596,,-6.808
05_F_W_main_1.wav,sp5,F,15930,2attaal,2etteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,186.968,,,18.71657754,,,62.623,54.742,,,,
05_F_W_main_1.wav,sp5,F,15931,2attaal,2etteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,37.897,6,32,0,,,57.098,63.579,,,,
05_F_W_main_1.wav,sp5,F,15932,2attaal,2etteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,201.668,,,,247.544,,66.892,65.509,574.751,,-9.874,
05_M_W_main_1.wav,sp15,M,17918,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,18.805,,,,,136.601,64.798,65.469,,742.242,,
05_M_W_main_1.wav,sp15,M,17919,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,245.406,,,4.87804878,130.32,,63.556,55.148,,,,
05_M_W_main_1.wav,sp15,M,17920,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,16.703,11,6,0,,,59.138,68.396,,,,
05_M_W_main_1.wav,sp15,M,17921,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,271.149,,,,169.433,,71.613,71.459,418.6,,-0.689,
06_F_W_main_1.wav,sp6,F,19944,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,44.66,,,,,212.093,77.855,76.334,,434.816,,4.565
06_F_W_main_1.wav,sp6,F,19945,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,221.339,,,19.45701357,214.992,,74.98,60.218,,,,
06_F_W_main_1.wav,sp6,F,19946,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,15.307,11,4,0,,,64.893,77.819,,,,
06_F_W_main_1.wav,sp6,F,19947,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,255.674,,,,248.428,,81.039,73.148,485.86,,-2.677,
06_M_W_main_2.wav,sp16,M,21815,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,42.146,,,,,99.359,60.875,64.254,,419.782,,-6.867
06_M_W_main_2.wav,sp16,M,21816,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,165.316,,,15.6626506,97.92,,62.573,55.798,,,,
06_M_W_main_2.wav,sp16,M,21817,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,15.08,4,11,0,,,59.021,65.464,,,,
06_M_W_main_2.wav,sp16,M,21818,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,216.571,,,,105.142,,71.152,66.633,390.72,,-4.71,
07_F_W_main_2.wav,sp7,F,23791,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,68.168,,,,,190.814,48.689,55.19,,482.469,,3.612
07_F_W_main_2.wav,sp7,F,23792,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,176.084,,,0,,,51.681,48.85,,,,
07_F_W_main_2.wav,sp7,F,23793,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,23.99,6,18,0,,241.137,51.029,60.539,,,,
07_F_W_main_2.wav,sp7,F,23794,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,185.673,,,,241.137,,61.289,60.032,383.581,,10.298,
07_M_W_main_2.wav,sp17,M,25883,2attaal,2ettAAl,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,37.312,,,,,102.968,70.548,69.748,,379.88,,-5.513
07_M_W_main_2.wav,sp17,M,25884,2attaal,2ettAAl,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,144.774,,,14.48275862,105.683,,67.333,53.848,,,,
07_M_W_main_2.wav,sp17,M,25885,2attaal,2ettAAl,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,21.366,4,17,0,,,55.695,67.639,,,,
07_M_W_main_2.wav,sp17,M,25886,2attaal,2ettAAl,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,alveolar,voiceless,alveolar voiceless,210.614,,,,106.698,,73.523,71.47,436.286,,-0.532,
08_F_W_main_1.wav,sp8,F,27985,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,34.984,,,,,253.45,65.442,68.304,,427.133,,-2.729
08_F_W_main_1.wav,sp8,F,27986,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,191.274,,,18.32460733,,,66.015,55.653,,,,
08_F_W_main_1.wav,sp8,F,27987,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,22.1,9,13,0,,,57.226,68.995,,,,
08_F_W_main_1.wav,sp8,F,27988,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,215.442,,,,222.755,,71.875,62.83,478.456,,-6.542,
08_M_W_main_2.wav,sp18,M,29940,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,45.49,,,,,136.329,65.058,65.445,,607.977,,-9.615
08_M_W_main_2.wav,sp18,M,29941,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,195.817,,,8.163265306,134.644,,63.485,53.227,,,,
08_M_W_main_2.wav,sp18,M,29942,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,11.471,4,7,0,,,57.046,64.539,,,,
08_M_W_main_2.wav,sp18,M,29943,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,184.319,,,,151.177,,68.237,69.018,386.181,,-10.423,
09_F_W_main_3.wav,sp9,F,31805,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,alveolar,voiceless,alveolar voiceless,36.284,,,,,178.867,61.157,62.811,,474.035,,-5.709
09_F_W_main_3.wav,sp9,F,31806,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,186.04,,,24.19354839,177.221,,60.756,49.146,,,,
09_F_W_main_3.wav,sp9,F,31807,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,BVOT,tt,stop,alveolar,voiceless,alveolar voiceless,25.993,15,11,0,,,50.874,62.943,,,,
09_F_W_main_3.wav,sp9,F,31808,2attaal,2itteel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,alveolar,voiceless,alveolar voiceless,252.098,,,,172.932,,65.46,58.478,455.074,,-5.699,
09_M_W_main_2.wav,sp19,M,34013,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,alveolar,voiceless,alveolar voiceless,27.837,,,,,104.571,65.011,63.18,,439.847,,-4.096
09_M_W_main_2.wav,sp19,M,34014,2attaal,2atteel,geminate,iambic,shortV1,V1CC2VV2,CC2,tt,stop,alveolar,voiceless,alveolar voiceless,145.956,,,10.95890411,,,61.975,48.687,,,,
